date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-20,2.151668587238208,2.138963327048132,1.8964220115231403,2.383935037397194,39.608133636047555,0.0,0.0,0,0
2020-02-21,2.1155361595409317,2.110654753190557,1.8388375253275329,2.2936005896408824,0.6184183983468985,0.0,0.0,0,0
2020-02-22,2.0791987637658336,2.0748584041812785,1.827228602529726,2.268922879729833,8.770984551834552,0.0,0.0,0,0
2020-02-23,2.03830294130311,2.032178754687652,1.8007703708225704,2.225869016447494,16.729710544003016,0.0,0.0,0,0
2020-02-24,1.9929805230203517,1.985223403253689,1.763294601633302,2.1751662363072164,18.738781106740372,0.0,0.0,0,0
2020-02-25,1.9292916729884673,1.9221610865107914,1.7407087264642613,2.1027524459549896,20.493786900187406,0.0,0.0,0,0
2020-02-26,1.8611375510562158,1.8554867574382916,1.685881648575821,2.0231013180984516,23.752221072267837,2.528674851091636,0.0,0,0
2020-02-27,1.7852212616898,1.7832396900987977,1.6246716519133413,1.9362542185264646,27.555346862838245,3.9441504355737487,0.0,0,0
2020-02-28,1.7099964205722964,1.706339938009402,1.5618944346839168,1.8373176308643477,31.455136740864823,4.996488901193254,0.0,0,0
2020-02-29,1.6308449638469633,1.63007011736682,1.5016156613505485,1.762565433526735,35.526403458980084,6.223497356126516,0.0,0,0
2020-03-01,1.5512478132587546,1.5482397114202633,1.415785425049777,1.6668777414228835,39.783550305698064,7.8628345155416,3.848689797144738,2,6
2020-03-02,1.472359018952815,1.4711330242153884,1.3607052255918526,1.5892657742742018,44.11945751028936,9.45938595488996,1.924344898572369,1,4
2020-03-03,1.394225442135395,1.3913297378329124,1.2799064502270383,1.490196044029662,48.402711720273786,11.556859793828119,1.924344898572369,1,6
2020-03-04,1.3218190330115078,1.3189008141229608,1.2212569858340554,1.4265888797130784,52.51376241121388,13.44285616061191,1.924344898572369,1,9
2020-03-05,1.2495671424466919,1.249596091320256,1.1503215623469372,1.339071946831598,56.33112020972182,15.724596313819069,0.0,0,0
2020-03-06,1.1858724290406364,1.1825781273574025,1.1071391548056349,1.2823673443529306,59.74816107773063,18.451161405749797,5.773034695717108,3,10
2020-03-07,1.1265561232524428,1.1266130888312023,1.0302036085699464,1.1928960702991824,62.66233658139704,21.148981534897047,46.18427756573686,24,66
2020-03-08,1.0701679983375336,1.0689321329575021,0.9838734102341226,1.1409668408115596,65.00531649009822,24.205883243612877,34.63820817430264,18,65
2020-03-09,1.021165253884507,1.019174381238721,0.9508008433466408,1.1096272053402512,66.74357962088781,27.449148814239262,25.0164836814408,13,16
2020-03-10,0.977082856589971,0.9780826809909744,0.894907187858894,1.039315931077925,67.84642025327216,30.99738506356516,40.3410844622593,23,96
2020-03-11,0.9377992890209412,0.9345222460934337,0.8725291478543695,1.0082202451626228,68.25865692844697,34.47259917741819,46.18427756573686,24,67
2020-03-12,0.9030055795161636,0.9020763425453229,0.832672584178046,0.9658722975190668,68.16221440155597,38.05311031537941,62.4167903524012,86,232
2020-03-13,0.8719040920621351,0.8717843188944466,0.8088410204762161,0.9375351790562879,67.50812814842457,41.64502521843143,58.16769807048298,38,110
2020-03-14,0.8450261169206331,0.8416772543013515,0.7797352987664846,0.9038050598264958,66.3623215969352,45.14579080731379,70.74797421221945,50,119
2020-03-15,0.82428544382212,0.823842418167932,0.7611116517141613,0.8802793686692145,64.80568299108934,48.46369497395245,82.73853604853181,57,116
