date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-15,1.9246214364156327,1.9205857008750535,1.6644101003197829,2.1408130591823467,38.86065699794612,0.0,0.0,0,0
2020-02-16,1.894238319864776,1.8894491460701888,1.6465008544368647,2.1219700384558533,0.5408415987192435,0.0,0.0,0,0
2020-02-17,1.8666749560307887,1.8597322877351639,1.639087955883689,2.094312065507244,7.6698336824923,0.0,0.0,0,0
2020-02-18,1.835876785319065,1.8312067422768026,1.6217359898508732,2.050179087465136,14.606528107792869,0.0,0.0,0,0
2020-02-19,1.797651461747717,1.791273090832501,1.621000427047327,2.0159046990638196,16.172238661295207,0.0,0.0,0,0
2020-02-20,1.7543506598054899,1.7467404456778826,1.553194649477912,1.9120726265645973,17.23931692954697,0.0,0.0,0,0
2020-02-21,1.707468964197243,1.7045625847374408,1.5138733825067654,1.853754333544404,19.440374515064633,2.502051540744882,0.0,0,0
2020-02-22,1.6565725363348103,1.651229116292479,1.4939465123283069,1.8055199249861256,22.053878286476756,3.898380822345254,0.0,0,0
2020-02-23,1.6012099646985203,1.5921873757615292,1.440327306877628,1.7208052393077473,24.69441794143456,4.877090098199723,0.0,0,0
2020-02-24,1.5425911456570476,1.5341033088974885,1.3858844506748884,1.6514727959393003,27.41382812238942,5.941235584764585,0.0,0,0
2020-02-25,1.4825933617791873,1.4758399220625207,1.3430447205639304,1.5950837663757773,30.240444552474024,7.3465476032868455,2.6312584178598293,1,30
2020-02-26,1.422051557027003,1.4145430525800666,1.3091139586940583,1.5459409369636534,33.11309954896785,8.646499705936911,5.262516835719659,2,18
2020-02-27,1.3673824626287,1.3635667132220226,1.2445499549487196,1.473662139940121,35.9560472590057,10.359771796386404,7.893775253579488,3,27
2020-02-28,1.312561571963721,1.3072777559894533,1.2124222361941825,1.4248902258426637,38.703833619614045,11.767974374610555,7.893775253579488,3,15
2020-02-29,1.2574429321790312,1.2543089853175664,1.1738140457488218,1.3680595658866894,41.30918040515354,13.463104365034631,15.787550507158976,6,23
2020-03-01,1.2054893907082789,1.2001999022138725,1.1028201120253718,1.2928030215500697,43.722940806120405,15.494875738943893,2.6312584178598293,1,4
2020-03-02,1.156764670226393,1.1530657166759055,1.075730123194883,1.25669547001278,45.881733922542985,17.399618001283216,7.893775253579488,3,11
