date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-18,2.0003474833827104,1.9912873222703227,1.6954561001127848,2.210853892503621,53.58367155557216,0.0,0.0,0,0
2020-02-19,1.982703499360111,1.9733435635476007,1.7227629465076404,2.2056602824599354,0.7743405172160716,0.0,0.0,0,0
2020-02-20,1.9652046476185985,1.9579145376654878,1.7248186308795996,2.1857767170589613,10.981641974502711,0.0,0.0,0,0
2020-02-21,1.942139862256309,1.936551974958856,1.734651392116026,2.1694414858650637,20.92734498324246,0.0,0.0,0,0
2020-02-22,1.9141996128125998,1.914028756156715,1.722208569308287,2.117173525628426,23.29329041254428,0.0,0.0,0,0
2020-02-23,1.88478212573861,1.8807878906724596,1.6859811423159836,2.0541567126713565,25.152513943468477,0.0,0.0,0,0
2020-02-24,1.849640841970417,1.8403486350824942,1.6549498061147463,1.9938122926352697,28.8142054227678,3.4897731254943545,0.0,0,0
2020-02-25,1.8105562413199217,1.8053857433790974,1.6268851392704182,1.9537391200150636,33.20792955989937,5.439186018841011,0.0,0,0
2020-02-26,1.7673530394866805,1.7663884879784213,1.6111923916068471,1.9305762035183116,37.82619641039889,6.831707787374102,0.0,0,0
2020-02-27,1.7170502077402217,1.7163082651272812,1.5700131341239787,1.8663331364476925,42.80935090727878,8.3819222983156,0.0,0,0
2020-02-28,1.6660035021859754,1.6651242492094642,1.5379428708456624,1.8071729414504456,48.24243165832241,10.439431666524333,3.0833513540770254,1,5
2020-02-29,1.61444185278297,1.6157422307278213,1.4684598564220492,1.7352332308168532,54.05747722630388,12.385541764471013,9.250054062231076,3,11
2020-03-01,1.5578469714925054,1.5544599683483806,1.4299761974198357,1.6802222989880802,60.17054049817617,14.960988451717824,9.250054062231076,3,11
2020-03-02,1.5019489074204402,1.5028492720840847,1.3618075300139434,1.6042912939109715,66.5142135404226,17.180871119927048,3.0833513540770254,1,4
2020-03-03,1.4439602342899525,1.4398748516816637,1.33467011836284,1.569160454607266,72.98595482633723,19.889558838017855,18.50010812446215,6,3
2020-03-04,1.3868337168323643,1.3841100800902917,1.2721419378365153,1.5016375762664989,79.45994201459207,23.1757679576976,18.50010812446215,6,24
2020-03-05,1.3277692279403492,1.3254013124919926,1.2260163347327053,1.4316891618119816,85.7988705870019,26.41561076037555,33.91686489484728,11,27
2020-03-06,1.2693414619748289,1.2701515205847138,1.1725868431870787,1.3704596904955983,91.85796489190042,30.17239166096404,40.083567603001335,13,19
2020-03-07,1.213497320215465,1.211983898566894,1.1148316420187636,1.3045786910344923,97.47845779871601,34.24998381606963,12.333405416308102,4,13
2020-03-08,1.159047449972611,1.159193482982466,1.0530145199260519,1.2389565528196333,102.50004352681668,38.864367500888946,67.83372978969456,22,96
2020-03-09,1.1089262782338125,1.1095413438094945,1.0240293896186738,1.193143470660268,106.71686995863618,43.5481317820937,101.75059468454185,33,90
2020-03-10,1.0642202490514099,1.063504394599785,0.9777010722831831,1.1344100971230606,110.19811790630408,48.60047641552067,3.0833513540770254,1,4
2020-03-11,1.023705485907238,1.0174104936438573,0.9419600923765288,1.0959853891504263,112.75569612247385,53.945625176035,30.83351354077026,10,56
2020-03-12,0.9881173594707178,0.9845213275237847,0.9065006730320387,1.0566731886920215,114.39876859752867,59.4880275687572,27.750162186693235,9,42
2020-03-13,0.956074644080265,0.9536527049876184,0.8855248140788516,1.0322521775791238,115.18168484933298,65.12857292346578,46.25027031115538,15,56
2020-03-14,0.9284081434257782,0.9248544115889044,0.8522347555764676,0.9904094540624294,115.15979168973637,70.84459992858694,46.25027031115538,15,49
2020-03-15,0.9051423388945662,0.9015493845174836,0.8377779981361623,0.9784999978352544,114.39762204194588,76.44585972803954,98.66724333046481,32,143
2020-03-16,0.8828485652354423,0.8799058324779006,0.8123003959658818,0.9487576870274287,112.98082923357764,81.84333672466455,172.66767582831343,56,136
2020-03-17,0.8638245306151364,0.8623191607126649,0.797231739612062,0.9308635598488334,111.01586309223592,86.96610830110343,147.07125757252777,58,201
2020-03-18,0.8499932283064026,0.850893944523281,0.7788484767300068,0.9066874839166057,108.58240388934578,91.73721575142218,318.54873676808273,115,184
2020-03-19,0.8361254272879816,0.8354928064289178,0.7681109437842584,0.896966948756271,105.75381454047078,96.01249026232699,121.77035454779913,194,812
2020-03-20,0.824380514793772,0.8220838585780936,0.7494902315212094,0.8829224255342459,102.64077071058713,99.75307568245536,159.57659678704715,165,527
2020-03-21,0.8153089722000972,0.8125157373028047,0.7432247166646068,0.8748762466647567,99.32673137749453,102.8683972233858,97.17225016925441,204,1070
2020-03-22,0.8069049044061617,0.8062370459205208,0.7399805547851824,0.870612258962242,95.86123615056144,105.38110307869235,127.4194947072331,190,760
2020-03-23,0.7977097259068309,0.7935229256513092,0.7385798428145436,0.8661794906021975,92.30421649139166,107.23968893391076,157.1831324022051,202,655
2020-03-24,0.7932868790301149,0.7908971603995281,0.7264660447439144,0.851737148194377,88.70650363279798,108.47162112915169,157.53682981985182,68,220
2020-03-25,0.7881363019401556,0.7853552308318639,0.7225913481744035,0.8454253648766514,85.08808283722023,109.06946102849685,90.2996656902627,149,841
2020-03-26,0.7849297144021773,0.7827022911483823,0.72447240309587,0.8445482180553644,81.49274431447215,109.09276235171026,89.33322946610396,112,639
2020-03-27,0.7821417793789978,0.7812140021809468,0.7190852665621087,0.8423695196989021,77.96035430156967,108.56282234071786,72.81113983270463,163,1141
