date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-20,1.8032906648018932,1.790998235156382,1.5530412416103998,2.023209040915182,93.1861146579513,0.0,0.0,0,0
2020-02-21,1.7865815385051649,1.782170232557529,1.5690463081576622,2.0149230323739284,1.2139001142638877,0.0,0.0,0,0
2020-02-22,1.7721599708540525,1.7668173590738663,1.5340908780969091,1.9418799764522365,17.213711117948762,0.0,0.0,0,0
2020-02-23,1.7524921159911393,1.7490853086324223,1.5588931227318015,1.9307373143960667,32.758165211363234,0.0,0.0,0,0
2020-02-24,1.733418016585137,1.7247892196219818,1.5521828939977769,1.9144559016036555,36.08158564252557,0.0,0.0,0,0
2020-02-25,1.709157010858815,1.6977330521740344,1.5290414336259996,1.8854611749812882,38.03920038790012,0.0,0.0,0,0
2020-02-26,1.6799760279372178,1.674786151066113,1.5222230982251537,1.8449703067206584,42.450188164401794,6.05173140932159,0.0,0,0
2020-02-27,1.6461700015777412,1.6395370583503155,1.4843605927571082,1.7927247828142303,47.8417251186648,9.423652722708109,0.0,0,0
2020-02-28,1.604961422837627,1.5994921230406303,1.475874008067981,1.7551416156680768,53.36192525842524,11.711415231274426,0.0,0,0
2020-02-29,1.5598048054076046,1.5583616424192894,1.4205556230964644,1.6783312357876745,59.127089295124364,14.095366086640524,0.0,0,0
2020-03-01,1.5107206639506154,1.5069784175836358,1.3728778811763385,1.6195257744161513,65.22751234554151,17.22508586575236,4.662043213091487,2,11
2020-03-02,1.4579574556360466,1.4527629310627832,1.3286170221119213,1.5695338486439463,71.56111163092129,20.037337260471315,13.986129639274463,6,436
2020-03-03,1.4083223012621635,1.4020496395995754,1.292474371911044,1.52774829569976,77.98637067750899,23.77867553846295,20.979194458911696,9,104
2020-03-04,1.3572592461118322,1.3491417094339258,1.2263080504490942,1.4462356659230287,84.36290668208613,26.711007275240565,9.324086426182975,4,26
2020-03-05,1.30322502613704,1.2995182295197498,1.2050162585905875,1.4089308126569817,90.57788748897825,30.270663340127854,9.324086426182975,4,122
2020-03-06,1.2497109597318934,1.249803610546175,1.1511149584838904,1.3360238030473335,96.51450983549599,34.59477379713944,39.627367311277645,17,225
2020-03-07,1.2013647011847253,1.201723833788698,1.100790096233725,1.285523329744313,102.01135413641376,38.583002890634056,23.31021606545744,10,256
2020-03-08,1.1583798478446903,1.1583795650163853,1.0597605223029318,1.2367263756462998,106.90966375092685,43.17441487572331,25.64123767200318,11,129
2020-03-09,1.1130412876114972,1.1160313382411364,1.0350395854601768,1.2038446077092075,111.12277722131203,48.00652820624781,0.0,0,0
2020-03-10,1.0734584257396722,1.073377688750047,0.9943172388806113,1.1510270270818526,114.62732241442652,53.43701225982939,53.613496950552104,23,141
2020-03-11,1.0359197010817338,1.0326683212727756,0.9590048814756839,1.1090292375114954,117.23371409969876,58.63697250965239,32.63430249164041,14,399
2020-03-12,1.0005909678126756,0.9987241034281793,0.9166230920253893,1.060827769204492,119.17248291022544,64.1149473600569,93.24086426182976,40,226
2020-03-13,0.9712672462137388,0.9698138764317974,0.905087244769965,1.0438267289694694,120.25877044340727,69.7500453017004,128.47165571926374,60,641
2020-03-14,0.9447009315286913,0.9448426550145961,0.8758501904468167,1.0113927265481677,120.51998179842401,75.40146484730391,151.51640442547335,65,245
2020-03-15,0.9217895320584948,0.9204465708591448,0.8525217184241541,0.9863806944535474,120.05515573058364,80.93295990399722,57.95237953275725,60,1421
2020-03-16,0.9020883561950166,0.9014137340270907,0.8335554677665967,0.96471719667189,118.95095807952792,86.36520102939616,164.92055670770637,90,749
2020-03-17,0.8859738615860725,0.8867544064946328,0.8231087525548433,0.9508777914503396,117.28473619115003,91.45218548606024,130.53720996656165,56,103
2020-03-18,0.8715448886458991,0.8693466308397023,0.8147492986106796,0.9410499396442885,115.14811779176362,96.13589114454201,130.5005250363603,145,1525
2020-03-19,0.8595929862368787,0.8589969597337141,0.7897689603863646,0.9221042439652203,112.63757426513861,100.39988751991265,97.11123975949062,60,848
2020-03-20,0.8487298786594833,0.8446506859715173,0.777013894720026,0.9069856787386364,109.8329339826192,104.2186304739884,162.05486885487366,98,830
2020-03-21,0.8402526270843595,0.8361748022508475,0.766509049038494,0.8985839768871103,106.8032992881914,107.44214911244894,184.73946059287633,170,1263
2020-03-22,0.8336015251302742,0.8303207289726104,0.7680647892948299,0.8990580292023101,103.60922772539607,110.09009101905043,172.0306648745781,92,734
