date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-15,1.9852907282458085,1.9748292363270452,1.734835038824082,2.1848161733911513,62.942024135184056,0.0,0.0,0,0
2020-02-16,1.9654370034200528,1.964776317210995,1.730429488791661,2.1459962028671127,0.9071210149273664,0.0,0.0,0,0
2020-02-17,1.943678777468786,1.9464027354289506,1.7498262545242609,2.1482043910668773,12.86464341158289,0.0,0.0,0,0
2020-02-18,1.9239056355676911,1.9176437948641292,1.7130697202826841,2.090908666740934,24.51317155882289,0.0,0.0,0,0
2020-02-19,1.8922398647127132,1.8856589442748084,1.6892019418711481,2.046278933723913,27.261094354565884,0.0,0.0,0,0
2020-02-20,1.8520353016753226,1.8507085395078602,1.661861088950684,2.0000527818161453,29.384005023625523,0.0,0.0,0,0
2020-02-21,1.8133420904958775,1.809787218756093,1.6625983160800972,1.9879521709517647,33.585444900134725,4.00681390876875,0.0,0,0
2020-02-22,1.7688273794077887,1.7656363976801055,1.5863440820810957,1.888157683285722,38.5854185950649,6.244893135067663,0.0,0,0
2020-02-23,1.7246533528344006,1.7297109694750652,1.5829688805790698,1.8637116378742529,43.77216125648777,7.84142027892902,0.0,0,0
2020-02-24,1.6770573566317863,1.6765657632174191,1.5494321450970734,1.816438849598265,49.30045873677945,9.615673383462472,0.0,0,0
2020-02-25,1.6203177037767598,1.6143057672580023,1.4899066790814643,1.7411224860645211,55.2682880786509,11.968833560816575,10.122132258118164,27,888
2020-02-26,1.566909462966053,1.5684782041858714,1.4318160315477482,1.6743137114514106,61.60967734527276,14.188857748934101,0.0,0,0
2020-02-27,1.5124321376847925,1.5136043991927501,1.41664578077226,1.6354567095841879,68.19229293426828,17.122985770548038,0.0,0,0
2020-02-28,1.4532817525407544,1.4515859968277667,1.3541254353400365,1.5658745044898448,74.91023067962806,19.63520393144479,25.323428209634415,13,154
2020-02-29,1.3968039124358085,1.3947400708737692,1.2952750551667938,1.496468261475184,81.67006346773617,22.687828313662205,11.687736096754344,6,63
2020-03-01,1.3425757148236663,1.3390899221770904,1.2380656145709936,1.4403973506047416,88.32064786796981,26.374603782839692,44.802988370891654,23,72
2020-03-02,1.2851947869935763,1.2864837691525532,1.2006680789052435,1.3883118065876487,94.70990848619259,29.970877157374694,9.739780080628622,5,19
2020-03-03,1.2299336240687389,1.2298892044858545,1.146379516598473,1.3172312573947427,100.71662765267868,34.11605394633025,53.65008943421307,39,242
2020-03-04,1.1783192851118969,1.178071582689352,1.0784860700732808,1.2459671132887045,106.1789375701841,38.5770015825983,7.791824064502896,4,34
2020-03-05,1.1307685289952472,1.1292631517936091,1.041026455364543,1.204287210063961,110.93599093870782,43.591863901535035,0.0,0,0
