date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-19,1.9498630338924343,1.9364186578102234,1.6574300759552976,2.2253355013486873,37.490775460074325,0.0,0.0,0,0
2020-02-20,1.9422754657133572,1.9331679072556394,1.6507891585550913,2.202094097622679,0.5227640909255408,0.0,0.0,0,0
2020-02-21,1.9371476044060207,1.9279036020238887,1.684100684174712,2.204122071050775,7.413602007198802,0.0,0.0,0,0
2020-02-22,1.9230238227574166,1.9082360501419422,1.6917366374013003,2.1702224411207283,14.123192730827427,0.0,0.0,0,0
2020-02-23,1.910294772600903,1.9064359500171433,1.6831138827564507,2.1236443353442214,15.685835377878108,0.0,0.0,0,0
2020-02-24,1.8996104173921884,1.8923831483251707,1.6570426345545892,2.091810031155593,16.868907231360012,0.0,0.0,0,0
2020-02-25,1.8793572611713427,1.8772492222166672,1.6431514158014076,2.060615169971848,19.272776768095184,2.4459951726705618,0.0,0,0
2020-02-26,1.855061002251951,1.8494345218114336,1.6535160302533578,2.038798237318041,22.21661481324703,3.8111053109941557,0.0,0,0
2020-02-27,1.8229755932558223,1.822958673954174,1.637536435954155,2.013727993509964,25.371545521543503,4.768844927221845,0.0,0,0
2020-02-28,1.7887020236131574,1.7850743033666658,1.6134119381448409,1.9515256045976612,28.844713784540946,5.811722199122702,0.0,0,0
2020-02-29,1.7543093550336244,1.750096000193267,1.605600601835586,1.9294843602321523,32.711455131732315,7.192297643052201,3.0640228966370358,3,68
2020-03-01,1.7139121286401684,1.7144189849481943,1.5490474854183698,1.8613643045061863,36.961621837360426,8.481899700551779,0.0,0,0
2020-03-02,1.6721695095923779,1.6649025274569378,1.5273652574232799,1.8158049380806696,41.582366031337386,10.199778911226533,1.0213409655456787,1,49
2020-03-03,1.6245126923100088,1.6188698411168825,1.4792396759824746,1.7408835824966358,46.55400169443481,11.658309736141883,7.149386758819751,7,104
2020-03-04,1.5743194500122575,1.5696325712837882,1.442731636239669,1.701517836851001,51.84160487143008,13.454118802853882,15.32011448318518,15,111
2020-03-05,1.521703044434856,1.5168059710632547,1.3801972382095256,1.6206754199578126,57.383449365155215,15.658058986126454,13.27743255209382,13,167
2020-03-06,1.4684226046238786,1.4623080148914451,1.3450760970919011,1.5775571174974978,63.094313306408274,17.84346770973702,7.149386758819751,7,139
2020-03-07,1.4220441686356387,1.4169049742914104,1.3053024185405384,1.5302325849067757,68.87727060457583,20.415687389814767,22.469501242004927,22,209
2020-03-08,1.375064514033097,1.370530325753577,1.271591921094913,1.4903181245972208,74.63028782683612,23.253338597018203,6.1280457932740715,6,189
2020-03-09,1.327535180165381,1.326918864721126,1.2149187902388212,1.4239591316220772,80.28835557610483,26.52742083976439,0.0,0,0
2020-03-10,1.282911443287987,1.2795673013505104,1.1875478666554276,1.3912267023474938,85.72509790574139,29.931640010347923,0.0,0,0
2020-03-11,1.2392188059787572,1.2372215916430038,1.1415525864991738,1.3350451471337363,90.9468605802082,33.698385903458885,0.0,0,0
2020-03-12,1.1987129506218874,1.1977395081916222,1.1132331142636416,1.2927693888747716,95.77359383904609,37.79869365020251,64.34448082937774,63,2521
2020-03-13,1.16010094014777,1.1567635765890913,1.084846006055687,1.268530830588201,100.13449543543517,42.1889225682761,57.19509407055801,56,654
2020-03-14,1.1233391821940575,1.1198946048186516,1.0296745845943598,1.2029372997378769,103.9833167029356,46.820463129099245,71.4938675881975,70,739
2020-03-15,1.0897508884148588,1.0877302371056166,1.0186056697075991,1.191932099069285,107.27087360879825,51.69898611443366,67.40850372601479,66,844
2020-03-16,1.0616987353195746,1.0573700154830863,0.9760399361664504,1.1443464392649443,109.95368599883273,56.71344388345434,59.23777600164936,58,657
2020-03-17,1.033453622310999,1.0312557618586082,0.9532183807639106,1.111998798496085,112.01831838379591,61.81958469030769,75.57923145038022,74,93
2020-03-18,1.0094255368679006,1.0091105386904697,0.9240077025966918,1.080484395495707,113.49938999796882,66.97891281426476,106.21946041675056,104,1519
2020-03-19,0.986013140794214,0.9832231498083777,0.9036146504936389,1.0516576520303516,114.41447689388917,72.13928207819608,0.0,0,0
2020-03-20,0.9683835648385639,0.9648971810169298,0.8981041883291544,1.042841366297786,114.78326002411072,77.19020593716202,78.64325434701726,77,1142
2020-03-21,0.9529591068848758,0.9487345792848412,0.8807198257514544,1.0211277162975845,114.63817694934279,82.08353671508635,0.0,0,0
2020-03-22,0.9384868337874359,0.9382373618133686,0.8589446491702424,0.9963097296854898,114.04466430516239,86.72409133539053,159.32919062512585,156,3198
2020-03-23,0.9248805469585331,0.9242230247099155,0.8623435663794597,0.9971096241152331,113.08650250770144,91.0870320549029,124.60359779657279,122,409
2020-03-24,0.9127967484728211,0.9125113188112803,0.8505426893813254,0.9777156745050481,111.8114219700076,95.09086661396032,0.0,0,0
2020-03-25,0.9032279295556266,0.901384065265284,0.845773335866406,0.9752639634396586,110.24203155332715,98.7070563283071,144.00907614194068,141,1873
2020-03-26,0.8929496401311944,0.8932062471970217,0.8239541438502532,0.9533112137344182,108.41267520491014,101.88229117584034,141.96639421084933,139,1498
2020-03-27,0.8822143191143796,0.8816273579222675,0.823133354440135,0.9537446693831618,106.37692261976899,104.61042586950421,138.9023713142123,136,912
2020-03-28,0.8744185741905841,0.8727684200312089,0.8057392150012662,0.9340451683437989,104.16378587470808,106.86229002817478,138.9023713142123,136,1990
2020-03-29,0.8675245717317758,0.8657248895416395,0.7987202245432037,0.9320024888686828,101.77537468211194,108.6493038024118,108.26214234784193,106,298
2020-03-30,0.8609082498628208,0.8600884320616772,0.7837132756903226,0.9195383161581249,99.24376470811374,109.97130037170648,125.62493876211848,123,3017
2020-03-31,0.8528281149538401,0.8513852471251352,0.7739809080382368,0.9115071769361356,96.61877652334212,110.85532134166051,120.51823393439007,118,1194
2020-04-01,0.846407636553228,0.8466020921257481,0.7836786003215571,0.9231959320289643,93.92852577087861,111.31590393640384,75.57923145038022,74,496
2020-04-02,0.8396077974151013,0.8363589730797938,0.767795265406334,0.9016373876669537,91.17254715471188,111.38811299008373,111.00301449375364,133,4537
2020-04-03,0.8340240642333114,0.8335700126907337,0.7711537321598033,0.900946158950827,88.35965144943626,111.07868777808622,112.34750621002463,110,1450
2020-04-04,0.82779355190326,0.828598653211408,0.7535425649579975,0.8876381680953332,85.50968691571065,110.43695365018704,119.49689296884439,117,632
2020-04-05,0.8223563647729084,0.8212174839817699,0.7574459545043258,0.8883908111112458,82.64313240791853,109.48715409889604,96.00605076129378,94,26
2020-04-06,0.8167197681645599,0.8137442100655528,0.748486236210543,0.875807348925633,79.77071374916481,108.26171537891261,56.17375310501232,55,1024
2020-04-07,0.8133683451099621,0.8103716818888,0.7523132757318252,0.8799064311050623,76.89827853785323,106.77961373720227,62.30179889828639,61,726
2020-04-08,0.8076106606136942,0.8049524551248086,0.741475163977164,0.8685239102587609,74.03797711435571,105.08243529029049,71.01025090971596,80,4266
2020-04-09,0.8049283082802836,0.803092080275476,0.7396004750886965,0.8643709295731483,71.21425569235835,103.19123077728761,118.47555200329872,116,2131
2020-04-10,0.8023322795412672,0.7982128173510521,0.742378846770191,0.8682092702003643,68.43050739753227,101.13199749181248,89.87800496801971,88,2093
2020-04-11,0.7990083285995161,0.7957147695045782,0.7319939877637605,0.857203893094576,65.69490666981098,98.93091053849635,107.24080138229625,105,2604
2020-04-12,0.7949967231249684,0.7950029244294328,0.7401491994115557,0.8672963589763947,63.02711588853421,96.6035400908715,98.04873269238514,96,2922
2020-04-13,0.7921440081900291,0.7894017950260381,0.7337536573576465,0.8589942546510207,60.42827206335824,94.17541142345014,118.47555200329872,116,3576
2020-04-14,0.7903501206141155,0.7871407237510127,0.717035907940241,0.8427735763589593,57.88927156480599,91.66256080078163,131.75298455539254,129,1718
2020-04-15,0.788294468373278,0.7863361561472857,0.7199204923393864,0.8490816455818122,55.41260912691458,89.08720821591152,107.24080138229625,105,810
2020-04-16,0.7845108952815582,0.7825850216176273,0.7159208319363203,0.8399304161772504,53.012532504099106,86.45602024403745,87.4429264739827,102,4417
2020-04-17,0.7817556115973515,0.779006317536652,0.7183149329645396,0.8395186771111662,50.69460423760396,83.79248533913749,123.58225683102711,121,2321
2020-04-18,0.7780327002789399,0.7762593729139621,0.7056477476390516,0.8317994147988044,48.44786141498785,81.11107170887183,113.63361308145855,130,4332
2020-04-19,0.774609854118992,0.7741068097585561,0.7061860483529584,0.8333399156834488,46.266248226921036,78.42025796513896,0.0,0,0
2020-04-20,0.7727191671488945,0.7716610575704255,0.7046014140371302,0.8271534590972709,44.14864956976935,75.73937256378798,52.08838924282961,51,310
2020-04-21,0.770683217151237,0.7683378867989346,0.7109234914085625,0.8320096836474455,42.094984254657085,73.07339865382428,57.19509407055801,56,685
2020-04-22,0.7683581883276972,0.7692600339132502,0.699576085206995,0.8192629392867871,40.11223409302812,70.43161127793122,69.45118565710615,68,1018
2020-04-23,0.7653735570719991,0.7629401984304424,0.7090669542890647,0.8295456669794058,38.20523940813285,67.82164815230688,57.19509407055801,56,747
2020-04-24,0.7652306706784701,0.7632431061092941,0.7043170683226432,0.8225051888663284,36.37153663591018,65.25719483516262,4.902436634619257,48,37075
2020-04-25,0.7633306080751882,0.7608873102767534,0.7046604213440316,0.8268874466288906,34.605085009487205,62.72852309222407,74.55789048483453,73,3203
2020-04-26,0.7622786575443332,0.7582344663179466,0.7004598410933923,0.817541956840333,32.91154423141338,60.25605991004864,68.42984469156046,67,2545
2020-04-27,0.7627820505510284,0.7611100844621292,0.70789648360308,0.8273655755011091,31.293024349699504,57.835417321703055,69.45118565710615,68,1563
2020-04-28,0.7611663413448322,0.7613040113048546,0.7086808210863934,0.8291326902412459,29.745479977491918,55.468906720397314,74.55789048483453,73,3162
2020-04-29,0.759130065609424,0.7594365770801892,0.6892785677025821,0.8154649054467374,28.270440419707175,53.160038732303,53.10973020837528,52,2978
2020-04-30,0.7602040247409851,0.759091630128895,0.6963330708252958,0.8210552757110647,26.863812001344733,50.91136784545208,63.323139863832075,62,3547
2020-05-01,0.7635937018110772,0.7615282479398701,0.7023194640669996,0.8245141300246939,25.51711338951503,48.724497300774026,47.21704232708821,51,4090
2020-05-02,0.7654892436734302,0.7628526481872524,0.7065789693769462,0.8270078485678148,24.234264063374376,46.600964619654704,57.19509407055801,56,1849
2020-05-03,0.7682723163211991,0.7637202390715598,0.7022372543980562,0.8242297947727101,23.02626891211186,44.54228215012111,49.02436634619257,48,2749
2020-05-04,0.7714616485718362,0.768297846917256,0.7054352529560124,0.8295598807098564,21.892977609616217,42.54972625710858,37.78961572519011,37,2239
2020-05-05,0.7749258708477896,0.7710830957119152,0.7181725941259313,0.835674103529629,20.828367798079697,40.62442513710599,58.21643503610368,57,2081
2020-05-06,0.778847408019838,0.7778037416086546,0.7186004897978203,0.8382716997444256,19.829237974844443,38.76706523310128,76.6005724159259,75,3107
2020-05-07,0.7842530998106583,0.7834186572822945,0.7169772516305284,0.8402298088661909,18.893286069210163,36.97742502729915,33.1530999292812,37,4226
2020-05-08,0.7897131636485644,0.7885799029002716,0.7246761123757238,0.8464350613238744,18.017890355782125,35.25512362367794,48.00302538064689,47,3003
2020-05-09,0.7981497442586434,0.7963312677269474,0.7400459038082132,0.8667231468679794,17.20142868589067,33.60045442133843,38.810956690735786,38,3035
2020-05-10,0.8068903999523378,0.8042529920352962,0.7414756258610405,0.8768379670677088,16.44272541470665,32.01404183744622,27.57620606973332,27,3210
2020-05-11,0.8165005629931196,0.8163119359082263,0.7483196806725264,0.8834401982731709,15.743024809690032,30.49637048464438,21.44816027645925,21,2299
2020-05-12,0.8250050844585473,0.8242640931907916,0.7460045973495375,0.882038729222266,15.102559108787581,29.047532318304704,16.34145544873086,16,2211
2020-05-13,0.835829532445541,0.8369968497752701,0.7645631637630648,0.9005224737547864,14.518796937345106,27.667196122844594,25.533524138641962,25,2031
2020-05-14,0.8471715728440745,0.8463937240482353,0.781878020269878,0.9177203318503296,13.98655148676309,26.35470522867951,17.362796414276538,17,1574
2020-05-15,0.8581944851054216,0.8561252921382555,0.7820466149772493,0.9169580045451263,13.503275631237171,25.109233206777304,64.34448082937774,63,3440
2020-05-16,0.8706962723055157,0.8701234932122628,0.8047397385001239,0.94712099804566,13.068292108105513,23.929737902288256,26.55486510418764,26,2864
2020-05-17,0.8818965291553564,0.8800247683754567,0.7963567700792682,0.9436917015537646,12.678864978358705,22.81525044227306,39.83229765628146,39,2632
2020-05-18,0.8927710055898749,0.88916849253345,0.8270996188841161,0.9710796068768955,12.33254474169389,21.764986754879153,30.64022896637036,30,2369
2020-05-19,0.9039620100312779,0.9029697425023813,0.8210102359807097,0.9656408129648929,12.025966779802777,20.778091308567497,8.17072772436543,8,1398
2020-05-20,0.9144036187397243,0.9103804031806897,0.8455252443594339,0.992067692633058,11.755000207974813,19.85334784736452,20.426819310913572,20,1821
2020-05-21,0.9257711011960892,0.924950594271575,0.8550353732285103,1.0031017247182967,11.516991407718729,18.989319481810547,15.32011448318518,15,2308
2020-05-22,0.9336034401963971,0.9319216067097468,0.8548546432408765,1.007288260614358,11.309418533557043,18.184535651578795,25.533524138641962,25,3643
2020-05-23,0.9440900562188145,0.9440798578662123,0.865417400808183,1.0174039315130186,11.130497093221626,17.437395993932558,15.32011448318518,15,2516
2020-05-24,0.9526814498994982,0.9509368030046268,0.8696061852970587,1.0230629945285739,10.976231061367224,16.746140224205536,16.34145544873086,16,2167
2020-05-25,0.9575777434606562,0.9571161395876175,0.8760592391094671,1.0195914278224028,10.844729190050355,16.108819833577506,11.234750621002464,11,1415
2020-05-26,0.9651548139102496,0.9650969800048925,0.8858828274481917,1.0380466946433848,10.734754303325028,15.523234513448994,15.32011448318518,15,2116
2020-05-27,0.9711726492214104,0.9736668995826767,0.8977498965699523,1.05210805685634,10.640431162397784,14.987021381934916,9.192068689911107,9,1972
2020-05-28,0.9753343531887474,0.9757720938564314,0.9086481696902527,1.0623050809992842,10.559834828229846,14.497738858865088,14.298773517639502,14,2137
