date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-18,1.6425516209434607,1.6252156354954534,1.396451501817693,1.8385082242994768,51.76644527596956,0.0,0.0,0,0
2020-02-19,1.630752054805375,1.6166475140654808,1.3947714465118295,1.8216534080121303,0.6111872541017301,0.0,0.0,0,0
2020-02-20,1.6224811408291364,1.6119758727257096,1.4263583861194344,1.8363663705416842,8.66621286938014,0.0,0.0,0,0
2020-02-21,1.614603209474736,1.6063124012474737,1.441007094503174,1.8278611520342838,16.473144006389276,0.0,0.0,0,0
2020-02-22,1.6023637309864673,1.5915164135076711,1.4065190719129863,1.7739571873663813,17.988409348553645,0.0,0.0,0,0
2020-02-23,1.5893843326599653,1.5836975849105128,1.4070623987886792,1.7547105036250485,18.595960335070302,0.0,0.0,0,0
2020-02-24,1.5668177198828082,1.561544589659896,1.4042479648415134,1.7375581373730737,20.310183399270056,3.3424187277563076,0.0,0,0
2020-02-25,1.5476272795413768,1.542862310522613,1.3995808580062468,1.7175053972641081,22.488866990116215,5.200679600315339,0.0,0,0
2020-02-26,1.5270329227763155,1.5218821684246109,1.3392721279514945,1.6380300152718932,24.697257402086258,6.4041387518718755,0.0,0,0
2020-02-27,1.5045247160127602,1.4991095457471812,1.3693554206822893,1.6499266596500684,26.976960774410248,7.577212764804837,0.0,0,0
2020-02-28,1.4795966423584808,1.4747334402615,1.327240577022002,1.5990198605819976,29.40403835886639,9.101940524249594,1.3572250035660745,1,203
2020-02-29,1.4550146594555387,1.4506603110243845,1.30884177367361,1.570801580256136,31.971243313260914,10.402397292604075,12.21502503209467,9,160
2020-03-01,1.4282414195602007,1.4208486172364976,1.2877464159547214,1.5379820580193653,34.64780388639171,12.156813193694573,0.0,0,0
2020-03-02,1.4015093719193765,1.3945234237251178,1.2745581403245152,1.5158671839324698,37.412808069984706,13.397946685407685,0.0,0,0
2020-03-03,1.3705717249347105,1.3652560894997707,1.2638960630339262,1.4843923456470398,40.2464544096053,14.91348784679134,17.64392504635897,13,32
2020-03-04,1.3390100402305618,1.3323844711203472,1.2299287122226035,1.446175898813475,43.12538809195147,16.781335992591252,0.0,0,0
2020-03-05,1.30518229866861,1.3007027433697753,1.195547535559994,1.4042968045422652,46.009414508833,18.39945154775177,0.0,0,0
2020-03-06,1.2682157810241785,1.2638044994494533,1.1644463183835896,1.370613433979626,48.8502766503502,20.287304159417115,0.0,0,0
2020-03-07,1.2318439716080392,1.2275839369461692,1.1250563648611904,1.3240246084120817,51.59951382891868,22.256606103579905,0.0,0,0
2020-03-08,1.1957049041411487,1.1943815320669566,1.0778642611626683,1.2778052130348914,54.19528733926582,24.52464222797962,38.00230009985009,28,258
2020-03-09,1.1598747577410238,1.158208797917768,1.0482901611836095,1.2333293054972672,56.52132630210071,26.654847711443036,0.0,0,0
2020-03-10,1.124327650310109,1.1230698675869122,1.0417196575106469,1.2076877671896,58.67477625489609,28.95161535636572,8.143350021396447,6,138
2020-03-11,1.0891913262546329,1.0871856028970943,1.0083158650191528,1.1648560809940296,60.520302500343,31.379618060877032,47.50287512481261,35,303
2020-03-12,1.0559801902200476,1.0531021708487365,0.9746861863809982,1.1302716736186023,62.02731332148728,33.896439591006335,17.64392504635897,13,92
2020-03-13,1.0241833099642235,1.0221314559811523,0.9377820028711641,1.090353813008638,63.180606162892964,36.458206031880096,42.07397511054831,31,91
2020-03-14,0.9925014814124603,0.9903935931029026,0.9151365696591655,1.0599908111789542,63.96562261235682,39.10193925519828,42.07397511054831,31,158
2020-03-15,0.9644546760517053,0.9637251625590886,0.8931938217019398,1.032650871193096,64.3751456134753,41.71256371977027,23.072825060623266,17,77
2020-03-16,0.9363763237359468,0.9352866707888718,0.86356192596793,1.0044025297175456,64.4032613314655,44.271794236125054,42.07397511054831,31,141
2020-03-17,0.9121338813807587,0.9105561254197255,0.843867892687239,0.9830559614872775,64.06359374307755,46.77800863861041,52.931775139076905,39,109
2020-03-18,0.8864349261951315,0.8840302270652473,0.8188515790364642,0.9511851410900236,63.375512874036865,49.218054232809315,0.0,0,0
2020-03-19,0.8622811142336078,0.860055181908522,0.7933237565189986,0.9289768088448473,62.36823712439994,51.500840046505786,135.72250035660744,100,447
2020-03-20,0.8407670264310738,0.8396150068593393,0.7596756326664629,0.89815581096079,61.063194040746836,53.61932698184175,78.71905020683232,58,180
2020-03-21,0.8212651642605414,0.8211242550041257,0.7598713310768636,0.8854949147438068,59.477869134383575,55.50310731775435,63.789575167605506,47,298
2020-03-22,0.8053308255281094,0.8065107294038634,0.7349017113071203,0.8592455076445894,57.65117025415462,57.17570627419139,55.646225146209055,41,221
2020-03-23,0.790829024720514,0.78918049767645,0.7272821241790443,0.8531686331765561,55.63357822393702,58.5758199542973,52.931775139076905,39,377
2020-03-24,0.7774815261560031,0.7761107588635952,0.7144186988852863,0.839599674913131,53.47983148069931,59.7056776456435,61.07512516047335,45,290
2020-03-25,0.7676501311853318,0.765707341024221,0.7019391568374301,0.8194865657087076,51.23550375181324,60.5263565838498,51.574550135510826,38,262
2020-03-26,0.7580192500518828,0.7585850714563148,0.68971663588299,0.8071044873374363,48.9333376958853,61.05617093572501,52.931775139076905,39,483
2020-03-27,0.7502565657031688,0.7512086266420145,0.683371612065633,0.8027632330934898,46.611244489796185,61.27119832468716,79.88666618189362,69,607
2020-03-28,0.7426643556281846,0.7425317995168619,0.6828511316600907,0.7981662174315163,44.2995079434523,61.19050134886899,96.68300730284875,93,676
2020-03-29,0.7371498445281603,0.7361796176953735,0.6792999732323075,0.7922602623084227,42.018299182091866,60.80903811870011,96.3629752531913,71,506
2020-03-30,0.7305034703236244,0.7292500634342406,0.6656533883702475,0.78179014807466,39.78323400645993,60.15682985391829,116.50216209755035,93,561
2020-03-31,0.7260971044787908,0.7249537817674774,0.6711472226298809,0.7853596341179541,37.60889300965606,59.24602160452828,68.61702145588005,62,635
2020-04-01,0.7237943069778622,0.7226001353582893,0.6628869530331817,0.7742311104791019,35.50138889581152,58.11380714921244,73.76023278855536,108,1029
2020-04-02,0.7193007138131562,0.7184074550499577,0.6665329891519436,0.7767998580082958,33.467751596414836,56.7573394116658,94.3424238997595,118,879
2020-04-03,0.7155801200250154,0.7140468898874239,0.6624361357127327,0.7757699571777876,31.522560280904266,55.23390782375659,84.71917064735477,149,1236
2020-04-04,0.7131611336974949,0.7123757880944033,0.6479249244022478,0.7635367777308353,29.665804085181644,53.56774206054422,46.1915281495361,70,1065
2020-04-05,0.7113122024425143,0.7083732361666878,0.6535127330956533,0.7685261688011314,27.891525149423668,51.791549850263976,46.14565012124653,34,413
2020-04-06,0.7083935760786149,0.7047412927745493,0.6444608632536143,0.7576952052537498,26.202043203729772,49.91666258073833,48.86010012837868,36,510
2020-04-07,0.7068327617620607,0.7046315437073242,0.6360059027798042,0.7517058933668064,24.600530022236764,47.98532099689706,50.48643008954838,75,1044
2020-04-08,0.7052493883207126,0.7029822944140668,0.638421030257836,0.7542882768387275,23.08326371043319,46.0131351386719,33.93062508915186,25,418
