date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-15,2.0698388297782033,2.055175388207832,1.8058169470897003,2.3078797736009284,196.30536496549868,0.0,0.0,0,0
2020-02-16,2.040628953534233,2.034592019627704,1.7955829068175868,2.2776516318512328,2.945265226182054,0.0,0.0,0,0
2020-02-17,2.013758759749341,2.003313820370783,1.7930915071791356,2.228279489269122,41.77087388010905,0.0,0.0,0,0
2020-02-18,1.9853997785406792,1.9783308754523594,1.7879285929754594,2.187701765957588,79.6337750720933,0.0,0.0,0,0
2020-02-19,1.9480022303501519,1.9465170733436898,1.7461546795168983,2.119354136627623,88.88927770782671,0.0,0.0,0,0
2020-02-20,1.9049222884489379,1.8990924363069217,1.7353973214853204,2.0750696659205863,96.5584373727148,0.0,0.0,0,0
2020-02-21,1.8529214849916582,1.851933625425524,1.6820560288264685,1.9978029078430382,111.23129524422883,12.5355066679365,0.0,0,0
2020-02-22,1.8024490482964948,1.793731858661595,1.6426919998837346,1.9358345557883392,128.60936932299563,19.544857786838676,0.0,0,0
2020-02-23,1.7455131802830044,1.7370927155804328,1.6026012513825236,1.8953186108226234,146.6607857188026,24.64895629153858,0.0,0,0
2020-02-24,1.6863172733380265,1.6827931120424817,1.5287937944689192,1.7987906127628999,165.89166099050405,30.461601308487158,0.0,0,0
2020-02-25,1.6218399759190996,1.6134530656464845,1.484261460544549,1.7357599678465594,186.54688726541508,38.20018443409194,27.144161861400864,18,592
2020-02-26,1.5567443452146303,1.5538327086013084,1.4387401624268275,1.6640930739475508,208.2790666624994,45.624591270210544,0.0,0,0
2020-02-27,1.4865057367427283,1.485836687156151,1.3720221798190504,1.5924347357230106,230.60844337140378,55.41113280973593,78.4164675996025,52,40
2020-02-28,1.4212244194706865,1.4164970657512357,1.304276802970124,1.5147224330258875,253.06385791744546,64.02573796770331,46.74827876130149,31,367
2020-02-29,1.354905448433488,1.3516592318430871,1.2559011754324823,1.4561592617124526,275.0663636117463,74.49219918659783,10.556062946100335,7,74
2020-03-01,1.289848457537178,1.288940287848678,1.1718273545333993,1.3695764782356845,296.08074773103516,87.09917199224009,149.29289023770477,99,310
2020-03-02,1.2273634062015264,1.224873934671788,1.1197600774875962,1.313826439307955,315.58725546230437,99.56577001948293,51.27230573820163,34,132
2020-03-03,1.1642582379402424,1.1638407463813962,1.0638872033404752,1.2409108069683583,333.0091908525781,113.88300433411888,148.41350072421744,129,801
2020-03-04,1.1063625606627205,1.1060222954505674,1.0115233878852785,1.181150470756305,347.8445136887457,129.29060815859725,76.90845860730245,51,435
2020-03-05,1.0560577656833736,1.0543573736947303,0.9702269002091802,1.1304431756736375,359.603483808297,146.48698516032815,0.0,0,0
2020-03-06,1.0059850945300142,1.0036933815727727,0.9357828828635458,1.078668340846877,367.6666340347189,163.70264698768625,129.68877333780412,86,286
2020-03-07,0.9609745795083636,0.957442703254606,0.8979902228558659,1.0302906433975845,372.7131266445577,181.91567524553457,208.10524093740662,138,380
2020-03-08,0.9227111387604817,0.9217029158960064,0.8586457203917377,0.984816724834531,374.28988822343797,200.7509096523699,257.0738223001371,236,846
2020-03-09,0.8856492267054951,0.8837853067937962,0.8235080411498674,0.9466201840890939,372.49031732979813,219.76459630494122,373.98623009041194,248,310
2020-03-10,0.85273203953894,0.8509481130899437,0.7889502928048129,0.9115166947222202,367.714806364867,238.5192961419547,220.89815734864305,227,947
2020-03-11,0.8256941481174499,0.8250514623461839,0.7647806392691754,0.8848287375522177,360.27993519654314,256.8715853243968,330.6377544474204,343,956
2020-03-12,0.8016139272743774,0.8005772969405955,0.744686820491988,0.8582463905258169,350.4734668543186,274.0981883946864,341.19460064296834,321,867
2020-03-13,0.7801994392071289,0.7798447902308016,0.7227710129384513,0.8341750906009019,338.7614023792773,289.8836554496955,318.62634349498927,232,671
2020-03-14,0.7617152983548499,0.7619700957031565,0.7070682895249177,0.8189983076946591,325.6206516235895,304.0175598198772,387.360991878391,496,1180
2020-03-15,0.7469080617030044,0.7445816962574295,0.6855093532073332,0.7965514624213541,311.4263336732154,316.28940509773867,452.57335493540637,552,1124
2020-03-16,0.735459876430743,0.7345617467593293,0.6833544917904534,0.7998970232717201,296.51290497867814,326.2692507894702,397.2571899084316,344,798
2020-03-17,0.7265609963319664,0.7248211059681141,0.6705779928858927,0.7866073332064215,281.2258030543786,333.92064370658704,351.36609520591117,233,428
2020-03-18,0.720026848375591,0.7193117287245392,0.665727688471857,0.7797940228289456,265.9041904218083,339.02403405602536,470.49880559761493,312,530
2020-03-19,0.7151646831918401,0.7143996662485843,0.6536750945787143,0.7665298942906794,250.8165660859761,341.7720132824883,512.7230573820163,340,511
2020-03-20,0.7110812240432428,0.7102760081712165,0.6542273235694183,0.7652051233244084,236.1559078282574,342.0914551954763,445.0341994820026,509,1054
2020-03-21,0.709547861171469,0.7074464677975153,0.6462728988339809,0.7602312426403306,222.049942916955,340.1910247524089,313.4653525519077,715,2102
2020-03-22,0.7102044246369676,0.708230108289901,0.6557403590118394,0.7692787219620919,208.56420710018057,336.1515767563827,402.7403909729372,347,794
2020-03-23,0.7117487638203603,0.7081075647764303,0.6463433612335299,0.7597423170752728,195.7689837950443,330.28102952303124,384.5422930365122,255,434
2020-03-24,0.7163724526121176,0.7134107486810413,0.6554538151418187,0.7734183514949223,183.73840105734465,322.73681736378717,387.55831102111233,257,457
2020-03-25,0.7226154589114772,0.7197851278060918,0.6659736461122898,0.7783679920778361,172.4957065686007,313.8366976239659,304.5256844831205,344,1041
2020-03-26,0.730080307673898,0.7255172306919211,0.6691448065649741,0.78215632845701,162.06375946404563,303.79092202325097,387.49030277244,386,918
2020-03-27,0.7374978869490163,0.7366246014185323,0.6759441881600303,0.7887514202534301,152.46239694485305,292.909190556923,272.48018944357796,602,2036
2020-03-28,0.7448954089777154,0.7419060910897249,0.6916747717498883,0.8048892921565448,143.67335105824117,281.3965644210898,293.6342903100636,289,907
2020-03-29,0.7538552190584459,0.7530357103803482,0.7039036552221615,0.8125224695526474,135.63894201105367,269.51814589788995,268.4256006294085,178,547
2020-03-30,0.7630589308655824,0.7623961536373193,0.7065365472876063,0.82359420893176,128.28558009976604,257.35734607722816,206.59723194510656,137,434
2020-03-31,0.7726344840601154,0.7708863804511384,0.7177789042161161,0.8333874645795525,121.56749079799896,245.19273310235312,209.61324992970668,139,476
2020-04-01,0.7831853542929156,0.781775750906958,0.7304392653375508,0.8457032837360451,115.44881456029205,233.15186262202639,211.76675137869134,236,1027
2020-04-02,0.7937226262524152,0.7909793585547138,0.7322476589700435,0.8564556224206337,109.88217497617808,221.37566594381056,174.02553213974514,132,699
2020-04-03,0.8050451711812066,0.804357989771039,0.7403679778842692,0.8719178424241874,104.82543703890212,209.91047351918442,198.06325150450232,144,670
2020-04-04,0.8163403615787581,0.8141016471519216,0.7474172476490026,0.8821115467147352,100.24094116376625,198.90405713849054,215.76465916647916,273,1166
2020-04-05,0.8267346433333045,0.8238600092258703,0.7625780387520706,0.8995297991804185,96.09561463811006,188.38838968733577,151.95677207995394,124,752
2020-04-06,0.8353449003175669,0.8321775344988993,0.7780843828062357,0.911767632006784,92.35826641724684,178.41046059334252,155.32492620690493,103,478
2020-04-07,0.8421259208447878,0.8389936387745761,0.7768656651596684,0.9075345355860687,88.98445467557497,169.00758686583308,79.92447659190255,53,291
2020-04-08,0.8486627332249779,0.8468439431012826,0.7778407112181501,0.908504656670881,85.91613564856938,160.1568883692857,95.00456651490302,63,476
2020-04-09,0.8540194130991297,0.852205935879552,0.7825624921709251,0.9130057108069545,83.09439239642515,151.88663892157143,136.16485628204572,112,758
2020-04-10,0.8588723599259636,0.85790543252944,0.7840283374181487,0.9184575031782882,80.4798078897778,144.17656379139885,122.56993088794633,108,812
2020-04-11,0.8631481786534159,0.8629674668499829,0.7820219446128381,0.9183534277941959,78.04649982191282,137.03378096894204,142.69933369872336,107,691
2020-04-12,0.8668052467476977,0.8625635504068105,0.7904940445709852,0.9247554556643278,75.77110026222779,130.38766177525716,76.90845860730245,51,333
2020-04-13,0.8684783349010129,0.8670981380411822,0.80028740542004,0.9357511048650181,73.63373805957124,124.25729816827895,123.65673736860394,82,342
2020-04-14,0.8701014847676835,0.8673796897706083,0.8022305257837663,0.9371677478875906,71.61698444386879,118.61304821429692,52.78031473050168,35,131
2020-04-15,0.8718030296565211,0.8686530535167811,0.7984261269360878,0.933929298908202,69.69561644947511,113.39557929707229,69.3684136458022,46,395
2020-04-16,0.8717422592791466,0.869244039023143,0.8054369548247855,0.9443150917449994,67.84922902329991,108.60983693841384,69.3684136458022,46,523
2020-04-17,0.8712839976671408,0.8695097219883812,0.7969528911554468,0.9348618202459317,66.07218407304003,104.1955932761297,88.4682523386777,72,750
2020-04-18,0.8702930210927126,0.8709181064380218,0.800427655034638,0.9328671954558194,64.35092540835554,100.11939065614472,58.81235069970187,39,370
2020-04-19,0.8696665354787919,0.8668680580954173,0.7988466144661085,0.9330606959922969,62.66952659010843,96.34384002864675,0.0,0,0
2020-04-20,0.8699628339573671,0.866622979734816,0.7855678507528837,0.9265292460152215,61.020842429321846,92.87165786347234,0.0,0,0
2020-04-21,0.870969406185923,0.8680619470659383,0.7984564910834335,0.9363314977038626,59.40446608682349,89.59674693091875,0.0,0,0
2020-04-22,0.8696186783485131,0.8697475983768528,0.7945359320968376,0.9287673542725595,57.826646893390595,86.57696362684842,90.48053953800289,60,568
2020-04-23,0.8679216122328917,0.8660914298852413,0.7920628444902936,0.9360175247499334,56.296641574383536,83.74957543120708,147.7848812454047,98,560
2020-04-24,0.8662052624654569,0.8648201661856216,0.7874719603344359,0.9277738640980191,54.80605733036123,81.08956520323927,84.44850356880268,56,306
2020-04-25,0.8653550482332997,0.8617228575553799,0.8022711789670728,0.9410002211620789,53.33952179978394,78.58040957045532,67.86040465350216,45,405
2020-04-26,0.8660381821943869,0.8638621227080576,0.7900956467465884,0.9295870351311333,51.892754234506214,76.20394160405081,99.52859349180316,66,405
2020-04-27,0.8649914160825112,0.862551061799794,0.7865751175977914,0.926983972941809,50.4713272098511,73.94249045377188,55.79633271510178,37,191
2020-04-28,0.8638622112339875,0.8599382869999985,0.7862423407054234,0.9223250771536484,49.088253104131354,71.7817337137164,69.3684136458022,46,265
2020-04-29,0.8655537608826909,0.8652520713829666,0.7887159773228068,0.9246666936897184,47.7430844832073,69.71089931187839,97.49076619541552,95,898
2020-04-30,0.8657012940786369,0.8644875842038364,0.7931473842176291,0.9326292359042232,46.42841267217446,67.72108897905758,33.176197830601055,22,218
2020-05-01,0.8669962351898022,0.8637883448465438,0.7825490109882264,0.9222690046799497,45.15342677448061,65.803891483635,70.87642263810226,47,443
2020-05-02,0.8670095504809266,0.86444778896779,0.8017668639989458,0.9360648483644217,43.922283037176854,63.95159059525656,51.27230573820163,34,419
2020-05-03,0.8678560893132508,0.8658274813474032,0.8038984499349363,0.9354141807750532,42.73309417885219,62.157557056298835,88.97253054570282,59,425
2020-05-04,0.8704427754071224,0.8687815960830187,0.7939527627582155,0.9267732795590002,41.58138021252762,60.417068201916614,118.50418319445923,85,661
2020-05-05,0.8720096091496142,0.8706953819477607,0.8042111814354133,0.9337348226505916,40.46498772058145,58.72689005732581,18.096107907600576,12,87
2020-05-06,0.8750281047273242,0.8710056161668795,0.8122934967665792,0.9440431182029754,39.392101423676195,57.08415877557589,55.79633271510178,37,372
2020-05-07,0.8788900789870412,0.8781941225254343,0.8112989164215584,0.9456413280753614,38.36500055145615,55.48695963464312,0.0,0,0
2020-05-08,0.8803751708439933,0.8797655278533103,0.8192039486828437,0.9566054310890675,37.383945667516905,53.93442507987909,41.3135136912474,49,1093
2020-05-09,0.8844116523059662,0.8822575814071012,0.80940807364599,0.9504812050463525,36.45315026057764,52.426194668510014,69.3684136458022,46,523
2020-05-10,0.8879270782636444,0.8864124972203278,0.8205379357258478,0.9614173913812755,35.566375069701344,50.96185021968466,36.19221581520115,24,384
2020-05-11,0.8928741304422375,0.8930496445573157,0.8108370566024957,0.9528309028648593,34.72174770177791,49.54097094527779,63.64256182282869,50,724
2020-05-12,0.8966423815600442,0.8970238696247548,0.8179421963743334,0.9640115092272135,33.923167359827616,48.16341526367429,75.85285231269242,503,6111
2020-05-13,0.9006164376607154,0.8977506734516161,0.8226518731999648,0.964918139437046,33.173506976381205,46.829630248761525,36.19221581520115,24,350
2020-05-14,0.9043049360112875,0.9021142227194732,0.8252647789262296,0.9714502483154033,32.470781527670106,45.54021774211712,43.732260776701395,29,411
2020-05-15,0.9087452872751356,0.9041987038900061,0.8435760478039649,0.98071702804324,31.810069432101564,44.29601068074291,36.19221581520115,24,544
2020-05-16,0.9139943029056105,0.9118666618992761,0.8354448273599029,0.9818728377820359,31.188068662565847,43.097628052836654,39.20823379980125,26,533
2020-05-17,0.9198423040765271,0.9174626904673968,0.8353287564672276,0.982989648553104,30.604823176184865,41.94538585279822,43.38898421591579,46,977
2020-05-18,0.9250966289791087,0.9221358719029018,0.8408559852583277,0.9933502879964811,30.063652807160903,40.83964410707801,30.16017984600096,20,348
2020-05-19,0.9307957459153039,0.9298860632814421,0.8564775188607275,0.9957494080725139,29.566211754821378,39.7808731010485,41.07161204209736,144,3231
2020-05-20,0.935721825451877,0.9369631348429865,0.8601069276730072,1.0020011363197396,29.11036873564042,38.76944972563029,39.20823379980125,26,561
2020-05-21,0.9385264916755375,0.9378173737782654,0.8581244914894162,1.0051059675325722,28.693878202276153,37.80540592496851,35.846131417616576,48,1234
