date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-04-10,0.8011824266062897,0.801026223866923,0.7240995769993405,0.8561073284750147,30.071629878485275,49.52859310657635,39.937483396055434,29,268
2020-04-11,0.7940866058397407,0.7928891180574893,0.725946486934876,0.8537020445281842,28.896888412386346,47.70472385540176,25.35369999357044,14,162
2020-04-12,0.7873607744253575,0.7833007272850223,0.7231523020723422,0.8498339561690987,27.7294431303672,45.93315786110856,34.57181015759806,37,395
2020-04-13,0.7795319795654596,0.7764424767433857,0.7127339926964679,0.833916320200943,26.566644442354573,44.23958459676611,53.942086326979926,38,260
2020-04-14,0.7715045006960662,0.7701677349841018,0.7171320056007117,0.838664489718698,25.411819239560028,42.61874654092918,40.38960584959569,29,265
2020-04-15,0.7634144375075267,0.7613522939957259,0.7028248710691477,0.8256519166658239,24.267088257857846,41.04734198644516,24.032949110184443,56,860
2020-04-16,0.7538951248880906,0.7544282575172045,0.6785770359857857,0.8063892919656948,23.132524920451146,39.5469794240192,28.306823751776452,26,339
2020-04-17,0.7456210920071417,0.7447111567346726,0.6888201374001439,0.8093134112717301,22.009591410846078,38.09552695834506,27.21809976132351,25,339
2020-04-18,0.7386671414163835,0.7360826636273647,0.6718450729329819,0.7925956085298279,20.89825040574127,36.68774560047254,29.385145920664556,25,314
2020-04-19,0.7305075909660316,0.7287498280206909,0.6605179536039423,0.7820468718216668,19.80162726645909,35.314239513988824,0.0,0,0
2020-04-20,0.7236360682305998,0.7203779965190927,0.6626684403421859,0.7866268973750171,18.727506730558364,33.99242473325736,43.46348570326361,24,166
2020-04-21,0.7167229674699057,0.7118920888635591,0.6521974604416483,0.7757994182848467,17.67948590729651,32.66574651519537,33.59808151515983,67,736
2020-04-22,0.7109333258862872,0.7068706844856606,0.6551189786266864,0.7786379995736595,16.660283360003593,31.388140621101098,36.50765933839962,73,738
2020-04-23,0.7058900244379624,0.7031401063036866,0.6419718893900729,0.7661351665550664,15.673430311479168,30.131430209198854,36.90774327635469,53,530
2020-04-24,0.7013442839589556,0.7008262699088954,0.6402998881965598,0.7588011801549841,14.722485412540038,28.89194279456793,32.76230834314094,49,552
2020-04-25,0.6975253190321499,0.6972881627962684,0.6405041994943539,0.7536604819226261,13.810954907648313,27.670616239894862,28.138050782481333,60,787
2020-04-26,0.6935305431106523,0.6920815803926743,0.6380209266400546,0.7549805165636465,12.940895893940938,26.467487605667085,24.961758737631186,56,828
2020-04-27,0.6929958139720401,0.6910426313916591,0.6283873766718443,0.7458666319471245,12.113219202630416,25.282423683043508,42.32539366554436,75,654
2020-04-28,0.6925532890296711,0.6917371984982692,0.6320309610679363,0.7525225408465279,11.327681811298874,24.116180755773193,16.66100285291772,92,2038
2020-04-29,0.6918423955451874,0.6919227873984672,0.6290242028222132,0.750985105584482,10.586793804782435,22.97022792093907,42.98262027525778,75,644
2020-04-30,0.6922206550875722,0.6905038615393096,0.631270388162246,0.7511326313013034,9.892607551706755,21.84643693062094,26.948510963687546,69,945
2020-05-01,0.692459175792091,0.6905640969151807,0.6331753578838786,0.7536636575859444,9.242992226728566,20.746974565224335,23.942599677439393,53,817
2020-05-02,0.6945218545413833,0.6946644136582526,0.6252786130104815,0.7461738678969592,8.635486282926731,19.674287863694044,32.09368980552581,60,690
2020-05-03,0.6974283645955717,0.6979004442035741,0.6296208973870686,0.7568207996302135,8.068437559991272,18.630770045771285,20.1314963325571,39,715
2020-05-04,0.6996435283763318,0.699160073667162,0.6326414874631521,0.761412514126235,7.5411113694199114,17.618650228977113,25.717259910077654,37,531
2020-05-05,0.7051319814148639,0.7063812974834119,0.6314672294852006,0.76050778761479,7.052538701873157,16.640120889611783,12.385148750454592,35,1043
2020-05-06,0.7089034679020021,0.7046441365896173,0.6370728534331556,0.769463981928848,6.600140808641757,15.697264903542049,14.962598625549196,9,222
2020-05-07,0.7157812890525312,0.7105347918744365,0.6537025622159769,0.7853595513754084,6.182721598389092,14.791873523892304,9.054892854846585,5,120
2020-05-08,0.721678120356537,0.7210818306088971,0.6555224345718343,0.7882503497945178,5.798461470266515,13.925274543913087,16.129347961388937,34,778
2020-05-09,0.7284465425192908,0.7261593271047124,0.6575922992811912,0.790616886720953,5.445615601115204,13.09836529340262,16.969077368438935,12,261
2020-05-10,0.7368129526087628,0.7354861832098327,0.6675354558405926,0.8002588284818943,5.122283785548802,12.31165675018429,10.791737800103707,15,513
2020-05-11,0.7430613758715526,0.7440583309450595,0.6748284717248697,0.8095091506106282,4.825902302003492,11.565431651564742,16.721954882490795,14,309
2020-05-12,0.7515772685292597,0.7515599024329156,0.6767603532567908,0.8129711778385728,4.554846389387915,10.859536099753644,9.6205018018934,11,422
2020-05-13,0.7586613711415363,0.7585351145821883,0.6953400167809402,0.8275425787439613,4.306635746165893,10.19356977454731,7.689113182573892,5,240
2020-05-14,0.7672100582081659,0.7649339398637477,0.7049667587309246,0.8371230342355718,4.079170514995403,9.566904055648354,9.823353723744592,14,526
2020-05-15,0.7762093024913878,0.7753954032371936,0.7115213507577574,0.8505647716171781,3.8707369553489652,8.978708223949576,8.84774667583845,7,292
2020-05-16,0.7859956784026205,0.7836643677493,0.7024695119908155,0.8461276571527941,3.6798268872756754,8.427958470879904,9.054892854846585,5,170
2020-05-17,0.7959390329084479,0.7946585498452633,0.7111089219400402,0.8578236771861739,3.5054364455446363,7.913423091075441,0.0,0,0
2020-05-18,0.8071817597347695,0.8048285666156805,0.7319432809014919,0.8748330419576195,3.346632402591503,7.433725146398621,4.134268595111013,11,982
2020-05-19,0.8170630411416033,0.8154605700812587,0.754567824210229,0.9003297798499159,3.2024607925713466,6.987357204974518,5.432935712907951,3,136
2020-05-20,0.8290750187517527,0.828466395731388,0.7631516360970398,0.9154298352887826,3.072050196158936,6.5726798459057765,5.21831845809642,11,778
2020-05-21,0.8397767793125804,0.8379993048858856,0.7494430684452174,0.9047424662590338,2.9541411503947494,6.18796718034932,3.621957141938634,2,97
2020-05-22,0.850719068324538,0.8521362760232154,0.7720035524906905,0.9227691117350207,2.8477947571890336,5.8314797096744515,9.88600266330929,6,224
2020-05-23,0.8627876997110258,0.8620756317707652,0.7900882534377899,0.9442678216248874,2.7520153198144346,5.501514601640802,3.621957141938634,2,119
2020-05-24,0.8755550060197642,0.8766281009533544,0.7886398867386235,0.947474560025044,2.6658237213762,5.196447886639825,3.621957141938634,2,132
2020-05-25,0.8887986581214302,0.8876058807711547,0.8075931760022683,0.9727957976135286,2.588823157059664,4.91473429995377,9.046015508910461,5,204
2020-05-26,0.9025694266268467,0.8991419786731181,0.8266397937000254,0.9848464467732116,2.520813105982768,4.654922744998632,1.810978570969317,1,81
2020-05-27,0.9158711540714104,0.912581846689851,0.8357239853076376,0.9966108791223878,2.4614556759641752,4.415631225611871,3.2661719713588213,4,452
2020-05-28,0.9289870768134516,0.9246699177982338,0.8367389363495964,1.000621289956954,2.4104379453860894,4.195538508735856,6.532343942717643,6,339
2020-05-29,0.9424890878697557,0.9395288035329066,0.8598959303478371,1.0223482334319909,2.367214954792429,3.9933856416975457,0.0,0,0
2020-05-30,0.953315695120796,0.948635099799713,0.8819900216326744,1.048516276267546,2.3311412145782207,3.8079658095861726,3.4016353250096483,2,217
2020-05-31,0.9656366707067654,0.9635000978150976,0.8672865683001252,1.033012152264826,2.3018734799244602,3.6381528336427653,5.924196352544892,10,623
2020-06-01,0.9789353099654253,0.9784407833299875,0.9025537064540265,1.0649809490145479,2.2786011102048667,3.4829266766499694,3.621957141938634,2,154
2020-06-02,0.9933331406476914,0.9886520057904318,0.8982922470966639,1.0680058155101175,2.2608066310079824,3.3413695690933864,2.9408560379565483,4,502
2020-06-03,1.0068768941433548,1.0048419994156337,0.9167176972440223,1.090985215119366,2.2488133987955066,3.2126608708762086,3.621957141938634,2,177
2020-06-04,1.0199415862352956,1.016305418053169,0.9244047080743824,1.0998800302399248,2.2430443361266468,3.0960514219129163,1.810978570969317,1,117
2020-06-05,1.031527701589108,1.0275661062587176,0.931944377744662,1.1153192341476315,2.2434364580410295,2.990836894702239,2.1520550015367164,2,343
2020-06-06,1.0442114255627306,1.0378465829183343,0.9469941154957218,1.1299043738272032,2.249533476583457,2.896361547411707,1.9684129747389163,2,375
2020-06-07,1.055324291625761,1.0514214906541541,0.9612484296162619,1.1494294300777133,2.260843612599918,2.811985560632882,1.584023316581746,3,699
2020-06-08,1.0653476837868232,1.060121821188083,0.964658980541787,1.1588986616805135,2.277417613945635,2.737081198934482,5.1260754550492615,3,216
2020-06-09,1.074553426014382,1.0690856226129508,0.9778491154737248,1.1785554803577325,2.299222249624767,2.67108788760023,1.810978570969317,1,193
2020-06-10,1.08498146147603,1.0827074931432477,0.9760945511843961,1.1827316855679195,2.3257774587045685,2.613550017802138,1.9587126833546837,7,1319
2020-06-11,1.0931835092381008,1.0876980193011208,0.9671767703313018,1.1719392871358145,2.356748492954806,2.5640937689639203,2.2587358186263575,5,817
2020-06-12,1.0993990468688204,1.097184567665777,0.9826119577343494,1.1934238166867155,2.392410355063951,2.5223838070042413,2.861065370260053,2,258
2020-06-13,1.104890033311201,1.1024648998546018,0.9797936547279109,1.1926396839413125,2.4327359081266464,2.4880912792508405,1.8830481263446266,2,392
2020-06-14,1.110744979341669,1.1068130360409911,0.9877949531182094,1.2051100350079698,2.4770012336605363,2.4609152151408473,0.0,0,0
2020-06-15,1.1141870051866127,1.1079751012349977,0.9968889816497921,1.2246624367320535,2.524614437535345,2.4405919541349226,0.0,0,0
2020-06-16,1.1150706966674524,1.1102289470626239,1.0036808472961043,1.2259217243005902,2.5756459318539315,2.426862175966432,1.4616928030239478,4,1010
2020-06-17,1.1189421270147988,1.1166694081583906,1.0049484774325537,1.2341943032979499,2.629871943404496,2.4194585805441475,1.2221107045150557,1,302
2020-06-18,1.1193383765451212,1.1113952992008618,0.9968682123692583,1.2200766663320008,2.686382236547357,2.418143520936163,2.7138046526731383,6,816
2020-06-19,1.1214541364000619,1.115708669213022,1.0175823145241283,1.2502854782437693,2.7452812871182513,2.4227110637474425,0.0,0,0
2020-06-20,1.1234364440838294,1.1190456036665792,0.9887556660297401,1.2241292202548772,2.8065573588071273,2.4329396175635023,1.810978570969317,1,180
2020-06-21,1.123800784785869,1.1231209877008244,1.0195220411783381,1.2523482486057134,2.870114517647646,2.4485698938112956,1.810978570969317,1,183
2020-06-22,1.1248086455616724,1.1257903604667385,1.0183495653201244,1.2426715954654313,2.9361655412290606,2.4693409550764063,1.810978570969317,1,65
2020-06-23,1.1287375296028321,1.128192338715727,1.011560737791547,1.241734806150423,3.004449804536378,2.4949982260912704,1.810978570969317,1,123
2020-06-24,1.128397304063153,1.1234047008041859,1.002808965384046,1.2439268867192923,3.0748065251058745,2.525248978620508,0.0,0,0
2020-06-25,1.1275947440718708,1.1260496497509027,0.9978832444290487,1.2407870782659653,3.148081190790013,2.559795544564245,1.810978570969317,1,98
2020-06-26,1.1264710644616787,1.125752115786643,1.0001544654339583,1.2562253354497699,3.2240208544861035,2.5983550386916394,0.0,0,0
2020-06-27,1.126098910278491,1.1265177625624032,0.9779695157903784,1.2370756729380157,3.301616582294288,2.640671167376593,5.136266459930075,28,2012
2020-06-28,1.1239280664114368,1.1261337243234006,0.9788306244401432,1.250044632458488,3.3805331579867546,2.686532698872936,0.0,0,0
2020-06-29,1.1239558443267195,1.1207688060408092,0.9738359012082409,1.2685194680840417,3.461008939822179,2.73574781139808,1.810978570969317,1,113
2020-06-30,1.1232567876563548,1.1226570661086708,0.9779512914844629,1.2751811767355359,3.54307097970584,2.7881314691570287,0.0,0,0
2020-07-01,1.1230698630025067,1.117855070458311,0.959387249270949,1.262683209969899,3.6270445222180885,2.8435776754248936,1.810978570969317,1,171
2020-07-02,1.1247033547775773,1.1175503953868382,0.9673214577544242,1.2940951376764138,3.7133271018073,2.902014564829027,3.6184062035641844,2,204
2020-07-03,1.1251398030942525,1.115289165565419,0.961565893371445,1.3033021778964964,3.802408529358555,2.9633215700675026,1.810978570969317,1,97
2020-07-04,1.123075250768768,1.109717542975384,0.9317784634303157,1.2793120512782303,3.895396255876559,3.0273377633167518,3.621957141938634,2,134
2020-07-05,1.1233120348211283,1.1082703418059474,0.9420179549921183,1.2998550075173294,3.9928299360062045,3.0939045737522246,1.810978570969317,1,98
2020-07-06,1.1254787418847874,1.1149698712950493,0.9231766666731259,1.2977475431033176,4.093777858659128,3.162877384418414,7.243914283877268,4,154
2020-07-07,1.1265672262503237,1.1134262689029217,0.9145805752442104,1.3065362703838626,4.1984481672213025,3.234154772346474,3.4818625732410076,2,212
2020-07-08,1.1296197824904193,1.1137870307582278,0.9347416501130271,1.3432892488021624,4.308771089281013,3.307686208369613,3.621957141938634,2,114
2020-07-09,1.1334239335609895,1.1259872366054178,0.9046619218232197,1.327070919330026,4.426181803718891,3.383481735402731,1.7246609007642373,2,428
2020-07-10,1.132545442646354,1.1259682893403582,0.8900713822232101,1.3158813468649018,4.5518275368662895,3.4616625882185006,8.165429928397053,5,226
2020-07-11,1.1335258617418302,1.1228142210533485,0.9012304675975591,1.3535486107721892,4.687235721737646,3.542441624122458,0.0,0,0
2020-07-12,1.135031728185593,1.125986929221289,0.9018928341695555,1.3566665826226687,4.831846555150378,3.6260029320397718,1.810978570969317,1,31
2020-07-13,1.1357081956303363,1.125019202796389,0.8682550624840867,1.344342961531818,4.985568413188751,3.7125124874748283,3.621957141938634,2,106
2020-07-14,1.1372038604460282,1.117902509302187,0.8911673515454691,1.3699908551553537,5.149837956962367,3.8022455541490414,0.0,0,0
2020-07-15,1.1386488445167458,1.1247743886696369,0.8711437195477665,1.3618707172010223,5.3254882979348945,3.895616668942703,0.0,0,0
2020-07-16,1.1386453119638722,1.1302019850901655,0.8377227885230317,1.345845716488812,5.513188525699869,3.993166096295346,0.0,0,0
2020-07-17,1.14100354688432,1.12876412775835,0.8373126284542933,1.3512348501681593,5.7139178279146865,4.0955642094612426,5.432935712907951,3,186
2020-07-18,1.1415375267080354,1.1207890238253482,0.8279686412670508,1.3588189795076455,5.928636984470039,4.2034705625081585,1.810978570969317,1,80
2020-07-19,1.1400466578336643,1.123813953063261,0.8554295075671454,1.3986144023494411,6.159685662791246,4.317491268646836,9.46352391701402,6,234
2020-07-20,1.139674429108998,1.1216758693706128,0.8044167930536766,1.3603220223475152,6.408853749961892,4.438260969780298,1.810978570969317,1,47
2020-07-21,1.1412027884319893,1.1196163846040106,0.8102662019739914,1.3686872689946736,6.6753129440850945,4.56644081020198,0.0,0,0
2020-07-22,1.1429590025506895,1.1198871193642281,0.8120958767020204,1.382766941540203,6.960059654288927,4.702704610799324,3.621957141938634,2,115
